                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     167                                      783                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4573087819262564E+007                  4.3005095664210618E+006                  5.6069900042812988E+003                  7.0169257409903341E-001                  8.8770167093978480E-001                 -1.7623211794050770E+000                  6.9896532772160369E-001                  6.8739820076072310E-005                  2.8077813408567609E-001                  2.3200392209633044E-003                  2.3250571253446151E-003                  9.3804557732054712E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9984201101517218E-001                  8.8772432208230261E-005                  2.8005546744525717E-001                  3.3643851539166356E-003                  1.1065948054260928E-003                  9.3805228948888771E-003                  2.0850244238750366E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3706197237285614E+003                  3.7806544979411006E+007                  1.4251255277768764E+010                  6.9882155405341528E-001                  6.9882155405341528E-001                  1.0226359785862526E-047                  1.9340255653854117E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4066196761651602E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-24.10.1"                                 "CRMATH"                               "20250503"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     667                  4.3469553567568869E-001                 -6.0986417162124407E-001                  6.8974327133156539E+000                  1.3900558976364086E+000                  1.6413370482735854E+001                  6.9995153089940887E-001                  2.8004846470430944E-001                  2.0000004396281690E-002                  1.8035396903649606E-001                  5.1089589551590460E-005                  0.0000000000000000E+000 
                                     668                  4.2891276714761639E-001                 -6.1314817401458754E-001                  6.8999969040052598E+000                  1.3979269018917395E+000                  1.6423844673967825E+001                  6.9994914036353240E-001                  2.8005085453634021E-001                  2.0000005100127449E-002                  1.8922713962176252E-001                  5.9346523120322800E-005                  0.0000000000000000E+000 
                                     669                  4.2309433470604474E-001                 -6.1646794483904166E-001                  6.9025721089803689E+000                  1.4057751599615123E+000                  1.6434307437675344E+001                  6.9994663237792798E-001                  2.8005336170418871E-001                  2.0000005917883312E-002                  1.9854731450778976E-001                  6.8953937893574248E-005                  0.0000000000000000E+000 
                                     670                  4.1724064016596890E-001                 -6.1982453435807372E-001                  6.9051585926420360E+000                  1.4136002676117245E+000                  1.6444758624014309E+001                  6.9994400118951206E-001                  2.8005599194223879E-001                  2.0000006868249098E-002                  2.0833946092793332E-001                  8.0136034504333709E-005                  0.0000000000000000E+000 
                                     671                  4.1135211023990703E-001                 -6.2321903876425633E-001                  6.9077566212027577E+000                  1.4214018194889348E+000                  1.6455198083320465E+001                  6.9994124077498165E-001                  2.8005875125197061E-001                  2.0000007973047795E-002                  2.1863045805516632E-001                  9.3154887884362776E-005                  0.0000000000000000E+000 
                                     672                  4.0542919745047973E-001                 -6.2665260277893653E-001                  6.9103664622774152E+000                  1.4291794103628868E+000                  1.6465625666143705E+001                  6.9993834255367360E-001                  2.8006164818856683E-001                  2.0000009257759577E-002                  2.2944938961740322E-001                  1.0831696797639482E-004                  0.0000000000000000E+000 
                                     673                  3.9947238108229871E-001                 -6.3012642242878325E-001                  6.9129883852882541E+000                  1.4369326317553306E+000                  1.6476041223280518E+001                  6.9993530434517304E-001                  2.8006468490268127E-001                  2.0000010752145636E-002                  2.4082770453454291E-001                  1.2598081087016470E-004                  0.0000000000000000E+000 
                                     674                  3.9348216817543008E-001                 -6.3364174805249018E-001                  6.9156226618698868E+000                  1.4446610760181089E+000                  1.6486444605806764E+001                  6.9993211713703551E-001                  2.8006787037197928E-001                  2.0000012490985153E-002                  2.5279979310646877E-001                  1.4656604295679889E-004                  0.0000000000000000E+000 
                                     675                  3.8745909456307692E-001                 -6.3719988749634271E-001                  6.9182695662698981E+000                  1.4523643330543774E+000                  1.6496835665108261E+001                  6.9992877375527174E-001                  2.8007121172979182E-001                  2.0000014514936382E-002                  2.6540330615720187E-001                  1.7056400623697429E-004                  0.0000000000000000E+000 
                                     676                  3.8140372595545208E-001                 -6.4080220957763057E-001                  6.9209293757450343E+000                  1.4600419906776858E+000                  1.6507214252912615E+001                  6.9992526672873723E-001                  2.8007471639970605E-001                  2.0000016871556725E-002                  2.7867973206335978E-001                  1.9855027205385256E-004                  0.0000000000000000E+000 
                                     677                  3.7531665907219197E-001                 -6.4445014781000209E-001                  6.9236023709495607E+000                  1.4676936343425087E+000                  1.6517580221321982E+001                  6.9992158829092188E-001                  2.8007839209258067E-001                  2.0000019616497444E-002                  2.9267506297337853E-001                  2.3119938798852688E-004                  0.0000000000000000E+000 
                                     678                  3.6919852282693494E-001                 -6.4814520442017076E-001                  6.9262888363110315E+000                  1.4753188475400218E+000                  1.6527933422846630E+001                  6.9991772833403576E-001                  2.8008224885104938E-001                  2.0000022814914864E-002                  3.0744070762200765E-001                  2.6930226803625526E-004                  0.0000000000000000E+000 
                                     679                  3.6304997956741203E-001                 -6.5188895467767682E-001                  6.9289890603852733E+000                  1.4829172086535689E+000                  1.6538273710438961E+001                  6.9991368249428343E-001                  2.8008629096258436E-001                  2.0000026543132154E-002                  3.2303411852662917E-001                  3.1378671132748729E-004                  0.0000000000000000E+000 
                                     680                  3.5687172637451881E-001                 -6.5568305159917295E-001                  6.9317033361871756E+000                  1.4904882946500684E+000                  1.6548600937530711E+001                  6.9990944025902513E-001                  2.8009052885037411E-001                  2.0000030890600762E-002                  3.3952053074236632E-001                  3.6574161824484019E-004                  0.0000000000000000E+000 
                                     681                  3.5066449642442388E-001                 -6.5952923100259653E-001                  6.9344319614783378E+000                  1.4980316781953558E+000                  1.6558914958070208E+001                  6.9990499280894580E-001                  2.8009497122883986E-001                  2.0000035962214335E-002                  3.5697412477432933E-001                  4.2644560319518587E-004                  0.0000000000000000E+000 
                                     682                  3.4442906041801891E-001                 -6.6342931700538443E-001                  6.9371752390012009E+000                  1.5055469280909579E+000                  1.6569215626563718E+001                  6.9990033113614114E-001                  2.8009962698281565E-001                  2.0000041881043207E-002                  3.7547992509239514E-001                  4.9740080149547540E-004                  0.0000000000000000E+000 
                                     683                  3.3816622808041935E-001                 -6.6738522798235789E-001                  6.9399334766390952E+000                  1.5130336096836712E+000                  1.6579502798121769E+001                  6.9989544442534768E-001                  2.8010450678308701E-001                  2.0000048791565250E-002                  3.9513621007428840E-001                  5.8037285325092760E-004                  0.0000000000000000E+000 
                                     684                  3.3187684973596149E-001                 -6.7139898303035483E-001                  6.9427069874738718E+000                  1.5204912826375114E+000                  1.6589776328509927E+001                  6.9989032671267060E-001                  2.8010961642383869E-001                  2.0000056863490712E-002                  4.1605648776050669E-001                  6.7743820754420148E-004                  0.0000000000000000E+000 
                                     685                  3.2556181796426736E-001                 -6.7547270901743250E-001                  6.9454960897192031E+000                  1.5279195043311544E+000                  1.6600036074206074E+001                  6.9988496726268390E-001                  2.8011496644103112E-001                  2.0000066296284924E-002                  4.3837375481263957E-001                  7.9104012224583391E-004                  0.0000000000000000E+000 
                                     686                  3.1922206934305636E-001                 -6.7960864822492528E-001                  6.9483011064746201E+000                  1.5353178279411095E+000                  1.6610281892462083E+001                  6.9987935706465643E-001                  2.8012056561081289E-001                  2.0000077324530685E-002                  4.6224375234262910E-001                  9.2405498601415357E-004                  0.0000000000000000E+000 
                                     687                  3.1285858628396762E-001                 -6.8380916669827363E-001                  6.9511223653160803E+000                  1.5426858033739623E+000                  1.6620513641371719E+001                  6.9987348741692723E-001                  2.8012642235879193E-001                  2.0000090224280842E-002                  4.8784973529912268E-001                  1.0798709211311669E-003                  0.0000000000000000E+000 
                                     688                  3.0647239896877693E-001                 -6.8807676335637769E-001                  6.9539601999232232E+000                  1.5500229756509361E+000                  1.6630731179945290E+001                  6.9986735011504397E-001                  2.8013254456435283E-001                  2.0000105320603145E-002                  5.1540789296964229E-001                  1.2624810828301078E-003                  0.0000000000000000E+000 
                                     689                  3.0006458739226888E-001                 -6.9241407997129711E-001                  6.9568149545025157E+000                  1.5573288811248505E+000                  1.6640934368194621E+001                  6.9986093584593601E-001                  2.8013894115751381E-001                  2.0000122996550185E-002                  5.4517420446351439E-001                  1.4765946390883533E-003                  0.0000000000000000E+000 
                                     690                  2.9363628351970522E-001                 -6.9682391214089379E-001                  6.9596869858606585E+000                  1.5646030430027531E+000                  1.6651123067233080E+001                  6.9985424167398536E-001                  2.8014561462218140E-001                  2.0000143703833295E-002                  5.7744926196654378E-001                  1.7277686135206919E-003                  0.0000000000000000E+000 
                                     691                  2.8718867356832117E-001                 -7.0130922137822227E-001                  6.9625766619693161E+000                  1.5718449763426263E+000                  1.6661297139396194E+001                  6.9984726070216985E-001                  2.8015257132231153E-001                  2.0000167975518623E-002                  6.1258907459839962E-001                  2.0225643948939159E-003                  0.0000000000000000E+000 
                                     692                  2.8072300042275605E-001                 -7.0587314835077275E-001                  6.9654843597023888E+000                  1.5790541878662103E+000                  1.6671456448380479E+001                  6.9983998942532866E-001                  2.8015981413352481E-001                  2.0000196441146478E-002                  6.5101107439447936E-001                  2.3687337694866138E-003                  0.0000000000000000E+000 
                                     693                  2.7424056619526499E-001                 -7.1051902746522178E-001                  6.9684104618632317E+000                  1.5862301795726341E+000                  1.6681600859402693E+001                  6.9983242640055465E-001                  2.8016734375469671E-001                  2.0000229844748585E-002                  6.9320232896148604E-001                  2.7754400653082515E-003                  0.0000000000000000E+000 
                                     694                  2.6774273494298578E-001                 -7.1525040292279007E-001                  6.9713553533698569E+000                  1.5933724525981035E+000                  1.6691730239378725E+001                  6.9982457265315046E-001                  2.8017515828051764E-001                  2.0000269066331899E-002                  7.3972615729405877E-001                  3.2535210464221041E-003                  0.0000000000000000E+000 
                                     695                  2.6123093555545668E-001                 -7.2007104642853514E-001                  6.9743194164815794E+000                  1.6004805125549491E+000                  1.6701844457121155E+001                  6.9981643044020714E-001                  2.8018325441227671E-001                  2.0000315147516101E-002                  7.9122774915777738E-001                  3.8158013928594327E-003                  0.0000000000000000E+000 
                                     696                  2.5470666482673593E-001                 -7.2498497675135576E-001                  6.9773030249560195E+000                  1.6075538732682979E+000                  1.6711943383553194E+001                  6.9980800998150916E-001                  2.8019162069635606E-001                  2.0000369322134781E-002                  8.4842882842541156E-001                  4.4774640215120331E-003                  0.0000000000000000E+000 
                                     697                  2.4817149072883696E-001                 -7.2999648139697881E-001                  6.9803065371835356E+000                  1.6145920669090799E+000                  1.6722026891937411E+001                  6.9979932017430124E-001                  2.8020024677292449E-001                  2.0000433052774325E-002                  9.1212891132759388E-001                  5.2564910500339356E-003                  0.0000000000000000E+000 
                                     698                  2.4162705590489258E-001                 -7.3511014060201441E-001                  6.9833302882339652E+000                  1.6215946499468676E+000                  1.6732094858111012E+001                  6.9979037479144257E-001                  2.8020911713413327E-001                  2.0000508074424106E-002                  9.8318527326501926E-001                  6.1741871457062026E-003                  0.0000000000000000E+000 
                                     699                  2.3507508140263395E-001                 -7.4033085401808951E-001                  6.9863745810738029E+000                  1.6285612125654463E+000                  1.6742147160723199E+001                  6.9978119059939192E-001                  2.8021821295399191E-001                  2.0000596446616115E-002                  1.0624875344025386E+000                  7.2558000369365864E-003                  0.0000000000000000E+000 
                                     700                  2.2851737067120631E-001                 -7.4566387042088855E-001                  6.9894396772939844E+000                  1.6354913888587641E+000                  1.6752183681465542E+001                  6.9977178533297335E-001                  2.8022751405132601E-001                  2.0000700615700584E-002                  1.1509201379321234E+000                  8.5312554636102055E-003                  0.0000000000000000E+000 
                                     701                  2.2195581384726151E-001                 -7.5111482086819858E-001                  6.9925257878828457E+000                  1.6423848649340411E+000                  1.6762204305283976E+001                  6.9976218136583135E-001                  2.8023699514494138E-001                  2.0000823489227271E-002                  1.2493004189928385E+000                  1.0036026666253531E-002                  0.0000000000000000E+000 
                                     702                  2.1539239235975111E-001                 -7.5668975584047427E-001                  6.9956330649874312E+000                  1.6492413902782015E+000                  1.6772208920562129E+001                  6.9975239651859189E-001                  2.8024663495665297E-001                  2.0000968524755081E-002                  1.3583258072089275E+000                  1.1812161759681031E-002                  0.0000000000000000E+000 
                                     703                  2.0882918388644026E-001                 -7.6239518692020902E-001                  6.9979816996716684E+000                  1.6543754742147925E+000                  1.6779722201582537E+001                  6.9974494959659994E-001                  2.8025395647398355E-001                  2.0001093929416514E-002                  1.4475915977519516E+000                  1.3355190930478739E-002                  0.0000000000000000E+000 
                                     704                  2.0554877579303160E-001                 -7.6529854139000086E-001                  6.9995513259797777E+000                  1.6577758594586025E+000                  1.6784712438946542E+001                  6.9973993504295240E-001                  2.8025887797030846E-001                  2.0001186986739139E-002                  1.5105082158905905E+000                  1.4492073961074239E-002                  4.2792111597483172E-055 
                                     705                  2.0226836769962303E-001                 -7.6823797514465808E-001                  7.0011261991889056E+000                  1.6611667882675512E+000                  1.6789698401688529E+001                  6.9973488169064513E-001                  2.8026383061591564E-001                  2.0001287693439229E-002                  1.5763168718382583E+000                  1.5729851371389623E-002                  1.0130172905879513E-052 
                                     706                  1.9899029907169680E-001                 -7.7121261121573192E-001                  7.0027064488591426E+000                  1.6645485441985606E+000                  1.6794680502782001E+001                  6.9972979021592818E-001                  2.8026881187792896E-001                  2.0001397906142859E-002                  1.6449219308921788E+000                  1.7075379185081296E-002                  1.2645805539756687E-052 
                                     707                  1.9571223044377056E-001                 -7.7422585103776576E-001                  7.0042919238132848E+000                  1.6679208387383044E+000                  1.6799658298584074E+001                  6.9972466034140801E-001                  2.8027382259394451E-001                  2.0001517064647478E-002                  1.7163817430504864E+000                  1.8538059823536523E-002                  1.5792009783736519E-052 
                                     708                  1.9243770141881072E-001                 -7.7727575901802748E-001                  7.0058827490170890E+000                  1.6712839728540783E+000                  1.6804632213931363E+001                  6.9971948947154627E-001                  2.8027886315859546E-001                  2.0001647369858322E-002                  1.7905422398215491E+000                  2.0128311361775387E-002                  1.9728606289690821E-052 
                                     709                  1.8916317239385089E-001                 -7.8036701614460424E-001                  7.0082739928691034E+000                  1.6762944529492911E+000                  1.6812063618535145E+001                  6.9971165199119056E-001                  2.8028648361770320E-001                  2.0001864391106183E-002                  1.9065157767420595E+000                  2.2771551930186266E-002                  2.7547291414870794E-052 
                                     710                  1.8262371424958629E-001                 -7.8667054420736160E-001                  7.0106866544167969E+000                  1.6813178061594016E+000                  1.6819529365818106E+001                  6.9970370269402316E-001                  2.8029418682281459E-001                  2.0002110483162250E-002                  2.0287148661519825E+000                  2.5781577065627739E-002                  3.8550759676189908E-052 
                                     711                  1.7936010939026742E-001                 -7.8988433433302452E-001                  7.0122983403582246E+000                  1.6846438827139583E+000                  1.6824486769912010E+001                  6.9969833608319076E-001                  2.8029937079729306E-001                  2.0002293119516179E-002                  2.1129063773855874E+000                  2.8004530586382460E-002                  4.8230665297094170E-052 
                                     712                  1.7609650453094863E-001                 -7.9314573347960171E-001                  7.0139150755299191E+000                  1.6879606038109440E+000                  1.6829439779737577E+001                  6.9969290861656130E-001                  2.8030460000424740E-001                  2.0002491379191301E-002                  2.1993053624578991E+000                  3.0421793103161093E-002                  6.0361429161413035E-052 
                                     713                  1.7284041609028217E-001                 -7.9644891536541351E-001                  7.0155369836709003E+000                  1.6912683133141779E+000                  1.6834388859642711E+001                  6.9968740996443191E-001                  2.8030988216408409E-001                  2.0002707871483949E-002                  2.2876714067332840E+000                  3.3050620668148775E-002                  7.5569832507546977E-052 
                                     714                  1.6958432764961567E-001                 -7.9980328417032265E-001                  7.0171638599662272E+000                  1.6945667278495806E+000                  1.6839333516243340E+001                  6.9968183532824524E-001                  2.8031522188597541E-001                  2.0002942785779299E-002                  2.3779182586788870E+000                  3.5909360064187254E-002                  9.4640498325736757E-052 
                                     715                  1.6633722019590585E-001                 -8.0320142499904501E-001                  7.0187958344060855E+000                  1.6978562009272424E+000                  1.6844274228524458E+001                  6.9967617043649466E-001                  2.8032063006272562E-001                  2.0003199500779667E-002                  2.4697890854575832E+000                  3.9018381470758930E-002                  1.1856385864534830E-051 
                                     716                  1.6309011274219615E-001                 -8.0665468014895303E-001                  7.0212475036078965E+000                  1.7027555041702371E+000                  1.6851653776197420E+001                  6.9966749169016174E-001                  2.8032888115977911E-001                  2.0003627150059211E-002                  2.6100102273118599E+000                  4.4186071824900683E-002                  1.6621645709415105E-051 
                                     717                  1.5661694336559812E-001                 -8.1371271658075051E-001                  7.0237214702670441E+000                  1.7076705258455436E+000                  1.6859071323813907E+001                  6.9965853542786138E-001                  2.8033735018157063E-001                  2.0004114390568040E-002                  2.7537989006242682E+000                  5.0075154867517430E-002                  2.3356038718709498E-051 
                                     718                  1.5339250576885949E-001                 -8.1731962467533115E-001                  7.0253731397663088E+000                  1.7109239038520052E+000                  1.6863995176139820E+001                  6.9965240321463118E-001                  2.8034312124691302E-001                  2.0004475538455857E-002                  2.8507406294624338E+000                  5.4423522193395593E-002                  2.9296263975159269E-051 
                                     719                  1.5016806817212086E-001                 -8.2099074258904536E-001                  7.0270295577776203E+000                  1.7141681528838160E+000                  1.6868914517547935E+001                  6.9964612362596701E-001                  2.8034900783628358E-001                  2.0004868537749410E-002                  2.9486263946897262E+000                  5.9151782425425604E-002                  3.6757622643589938E-051 
                                     720                  1.4695749043671563E-001                 -8.2471271030737014E-001                  7.0286908970778752E+000                  1.7174036346130703E+000                  1.6873829876305109E+001                  6.9963967721786979E-001                  2.8035502548916308E-001                  2.0005297292967184E-002                  3.0473170084606043E+000                  6.4293395614128432E-002                  4.6133253551980206E-051 
                                     721                  1.4374691270131040E-001                 -8.2850417324882997E-001                  7.0311855533235805E+000                  1.7222211976563091E+000                  1.6881169496448674E+001                  6.9962965602491611E-001                  2.8036432772478637E-001                  2.0006016250297520E-002                  3.1960650091193221E+000                  7.2834591296649182E-002                  6.4841742517886322E-051 
                                     722                  1.3735709245219024E-001                 -8.3627006026319106E-001                  7.0345369125405490E+000                  1.7286386428337823E+000                  1.6890974469536037E+001                  6.9961558859854933E-001                  2.8037728449690102E-001                  2.0007126904549644E-002                  3.3977112464882806E+000                  8.6057182157922227E-002                  1.0230989672138939E-050 
                                     723                  1.3100242743259066E-001                 -8.4430676162972551E-001                  7.0379075055891613E+000                  1.7350203349980060E+000                  1.6900762245781294E+001                  6.9960057854954194E-001                  2.8039097516214689E-001                  2.0008446288311221E-002                  3.6021302884408728E+000                  1.0168078582104163E-001                  1.6160809479752275E-050 
                                     724                  1.2468695841730010E-001                 -8.5263498477240163E-001                  7.0404553683255982E+000                  1.7398029807000899E+000                  1.6908119034425468E+001                  6.9958864169049206E-001                  2.8040176755751073E-001                  2.0009590751997264E-002                  3.7582491877824027E+000                  1.1527324993552256E-001                  2.2810029799759177E-050 
                                     725                  1.2155096180601527E-001                 -8.5690751295481238E-001                  7.0421553254104658E+000                  1.7429668162957708E+000                  1.6913000005218674E+001                  6.9958030278748962E-001                  2.8040925297641961E-001                  2.0010444236090774E-002                  3.8629461486328425E+000                  1.2529345248580318E-001                  2.8692297500200981E-050 
                                     726                  1.1841496519473042E-001                 -8.6127754082766050E-001                  7.0447067100893239E+000                  1.7476749981592212E+000                  1.6920284809895310E+001                  6.9956720178975829E-001                  2.8042092663047763E-001                  2.0011871579764140E-002                  4.0213163165392309E+000                  1.4191094268018517E-001                  4.0456213533324873E-050 
                                     727                  1.1219098714121428E-001                 -8.7026104124998704E-001                  7.0481363307419675E+000                  1.7539479647930105E+000                  1.6930020462656891E+001                  6.9954852565274572E-001                  2.8043739040581012E-001                  2.0014083941444216E-002                  4.2377788115265238E+000                  1.6759838195509402E-001                  6.4121193017679034E-050 
                                     728                  1.0601984653656221E-001                 -8.7961444128881261E-001                  7.0515864682691829E+000                  1.7601838034126338E+000                  1.6939738558685416E+001                  6.9952834764539618E-001                  2.8045494267329263E-001                  2.0016709681311196E-002                  4.4604831126434075E+000                  1.9786692452345186E-001                  1.0175044883597131E-049 
                                     729                  9.9906675129011691E-002                 -8.8937091694245540E-001                  7.0550577126739498E+000                  1.7663819080345697E+000                  1.6949439001376621E+001                  6.9950650135395831E-001                  2.8047367199607121E-001                  2.0019826649970485E-002                  4.6907755767277459E+000                  2.3349030574473606E-001                  1.6166352005083283E-049 
                                     730                  9.3856944583421587E-002                 -8.9956827025928732E-001                  7.0585507422213833E+000                  1.7725415840490366E+000                  1.6959121691340602E+001                  6.9948281852053018E-001                  2.8049365690274969E-001                  2.0023524576720186E-002                  4.9300825134000030E+000                  2.7535269561300407E-001                  2.5719083266598764E-049 
                                     731                  8.7876501605415547E-002                 -9.1024983204899856E-001                  7.0620663102215673E+000                  1.7786620557637385E+000                  1.6968786526631860E+001                  6.9945714529104741E-001                  2.8051495465247744E-001                  2.0027900056475145E-002                  5.1798685734499887E+000                  3.2445889144525203E-001                  4.0972917208863700E-049 
                                     732                  8.1971608744083338E-002                 -9.2146559552395169E-001                  7.0656052262571611E+000                  1.7847425247950754E+000                  1.6978433403190103E+001                  6.9942923139194657E-001                  2.8053767855930012E-001                  2.0033090048753310E-002                  5.4414393531207361E+000                  3.8191702381104164E-001                  6.5368609229808788E-049 
                                     733                  7.6148992156167827E-002                 -9.3327365422867603E-001                  7.0691683407285311E+000                  1.7907821316627492E+000                  1.6988062215414647E+001                  6.9939888338711076E-001                  2.8056188843114516E-001                  2.0039228181744084E-002                  5.7161694818918969E+000                  4.4895464897179072E-001                  1.0444962570482833E-048 
                                     734                  7.0415897993404586E-002                 -9.4574205121444666E-001                  7.0718698997448755E+000                  1.7953101578912849E+000                  1.6995310521855441E+001                  6.9937431203115674E-001                  2.8058112268338242E-001                  2.0044565285460836E-002                  5.9327346700813033E+000                  5.0661038805494307E-001                  1.4885250376451442E-048 
                                     735                  6.7598028794153386E-002                 -9.5221838857375374E-001                  7.0736705532065178E+000                  1.7982984765120391E+000                  1.7000111383941032E+001                  6.9935709475374408E-001                  2.8059441122280765E-001                  2.0048494023448216E-002                  6.0811636951010115E+000                  5.4856011794975401E-001                  1.8839210274892503E-048 
                                     736                  6.4780159594902187E-002                 -9.5895049374026187E-001                  7.0763696831268534E+000                  1.8028336245410008E+000                  1.7007262855244161E+001                  6.9905103846875516E-001                  2.8079756681141932E-001                  2.0151394719825522E-002                  5.8234724550361108E+000                  5.0298701877526786E-001                  2.6863192842314389E-048 
                                     737                  5.9250278386207500E-002                 -9.7299289418579160E-001                  7.0791262872292648E+000                  1.8073068348151189E+000                  1.7014487863020047E+001                  6.9896532772182240E-001                  2.8084687390579222E-001                  2.0187798372385379E-002                  4.7189449818749578E+000                  5.2502815550452742E-001                  3.8478855535164124E-048 
                                     738                  5.6542900402737295E-002                 -9.8032081215774136E-001                  7.0809782021264347E+000                  1.8102201615514943E+000                  1.7019270121166134E+001                  6.9896532772182018E-001                  2.8084687390579288E-001                  2.0187798372386934E-002                  4.9217718894225104E+000                  5.7367349470614493E-001                  4.8914128953240241E-048 
                                     739                  5.3835522419266979E-002                 -9.8798653948493032E-001                  7.0828528001521702E+000                  1.8131058941739691E+000                  1.7024047104465769E+001                  6.9896532772181708E-001                  2.8084687390579377E-001                  2.0187798372389154E-002                  5.1383238273164453E+000                  6.2733067426784705E-001                  6.2321016040947842E-048 
                                     740                  5.1190785201079725E-002                 -9.9583473304900583E-001                  7.0847320438989643E+000                  1.8159526558158197E+000                  1.7028789375299944E+001                  6.9896532772181319E-001                  2.8084687390579482E-001                  2.0187798372391930E-002                  5.3677478865305011E+000                  6.8599541731676428E-001                  7.9404259675068340E-048 
                                     741                  4.8580167578876454E-002                 -1.0039677478927336E+000                  7.0866209453631477E+000                  1.8188139723541044E+000                  1.7033555906313094E+001                  6.9896532772180875E-001                  2.8084687390579599E-001                  2.0187798372395260E-002                  5.6122733763698154E+000                  7.5039946935878155E-001                  1.0126115082594975E-047 
                                     742                  4.5969549956673184E-002                 -1.0125267297201321E+000                  7.0885076246685834E+000                  1.8216721652923256E+000                  1.7038317039220953E+001                  6.9896532772180375E-001                  2.8084687390579716E-001                  2.0187798372399035E-002                  5.8714550803787589E+000                  8.2066412318433501E-001                  1.2905282599144161E-047 
                                     743                  4.3430279399845173E-002                 -1.0213075691057993E+000                  7.0903927773711697E+000                  1.8245278560951914E+000                  1.7043074093616081E+001                  6.9896532772179820E-001                  2.8084687390579838E-001                  2.0187798372403476E-002                  6.1464206104359569E+000                  8.9733393814986040E-001                  1.6438275604515953E-047 
                                     744                  4.0891008843017163E-002                 -1.0305923335041234E+000                  7.0922756827393059E+000                  1.8273804122368860E+000                  1.7047825714269074E+001                  6.9896532772179221E-001                  2.8084687390579949E-001                  2.0187798372408361E-002                  6.4381852270529052E+000                  9.8094434370773653E-001                  2.0925244661858179E-047 
                                     745                  3.8429672803231785E-002                 -1.0401338070341712E+000                  7.0941570985602160E+000                  1.8302304973392964E+000                  1.7052573325207756E+001                  6.9896532772178599E-001                  2.8084687390580060E-001                  2.0187798372413468E-002                  6.7480555818277876E+000                  1.0721401020485979E+000                  2.6622700862902468E-047 
                                     746                  3.5968336763446407E-002                 -1.0502795999107690E+000                  7.0960362259309555E+000                  1.8330774174206639E+000                  1.7057315431433228E+001                  6.9896532772177944E-001                  2.8084687390580160E-001                  2.0187798372419019E-002                  7.0771916850823411E+000                  1.1715478247332416E+000                  3.3849970798095850E-047 
                                     747                  3.3592349929022880E-002                 -1.0607267104203533E+000                  7.0979138957071610E+000                  1.8359218849454775E+000                  1.7062053578933693E+001                  6.9896532772177267E-001                  2.8084687390580249E-001                  2.0187798372424792E-002                  7.4271085276338944E+000                  1.2799307382951113E+000                  4.3016453474368158E-047 
                                     748                  3.1216363094599350E-002                 -1.0719103748621244E+000                  7.0997892128107507E+000                  1.8387631284602990E+000                  1.7066786098873962E+001                  6.9896532772176556E-001                  2.8084687390580315E-001                  2.0187798372431232E-002                  7.7991274077510457E+000                  1.3980201834053345E+000                  5.4630267462895353E-047 
                                     749                  2.8934165765442114E-002                 -1.0834538257764887E+000                  7.1016630947810260E+000                  1.8416019171085312E+000                  1.7071514680652946E+001                  6.9896532772175846E-001                  2.8084687390580382E-001                  2.0187798372437671E-002                  8.1950059648603748E+000                  1.5267194599619875E+000                  6.9343300789779212E-047 
                                     750                  2.6651968436284867E-002                 -1.0959127775288813E+000                  7.1035572903892232E+000                  1.8444716826240823E+000                  1.7076294693308917E+001                  6.9896532772175091E-001                  2.8084687390580415E-001                  2.0187798372444998E-002                  8.6215297191704927E+000                  1.6686589702466712E+000                  8.8216376221801950E-047 
                                     751                  2.4418918454683639E-002                 -1.1091463976500850E+000                  7.1049731251560395E+000                  1.8466197238309245E+000                  1.7079870571157926E+001                  6.9896532772174536E-001                  2.8084687390580421E-001                  2.0187798372450438E-002                  8.9588782856340909E+000                  1.7831783989704117E+000                  1.0558460543616750E-046 
